32605	32185
32634	32158
32691	32147
32677	32134
32575	32157
32511	32178
32532	32157
32625	32173
32723	32222
32753	32261
32669	32289
32577	32239
32602	32157
32656	32167
32607	32213
32580	32199
32625	32182
32643	32177
32627	32171
32663	32179
32665	32201
32611	32170
32715	32122
32891	32157
32800	32199
32604	32173
32585	32130
32637	32133
32629	32167
32639	32179
32687	32155
32693	32168
32645	32215
32613	32226
32603	32199
32565	32200
32531	32209
32562	32219
32581	32235
32543	32214
32497	32187
32445	32150
32444	32142
32492	32191
32519	32199
32604	32168
32541	32181
32502	32191
32420	32173
32415	32165
32474	32171
32515	32183
32470	32189
32394	32226
32397	32303
32427	32354
32453	32335
32506	32299
32531	32277
32500	32255
32503	32237
32604	32219
32531	32209
32505	32181
32434	32147
32364	32147
32430	32182
32526	32177
32604	32151
32509	32159
32604	32171
32528	32138
32548	32123
32562	32160
32526	32154
