Stacja ELF ELA7b20.08.2013 15:251 3 T: 13.9
32607	32723
32666	32687
32629	32671
32563	32699
32619	32666
32663	32618
32627	32693
32645	32795
32676	32818
32599	32771
32529	32775
32572	32796
32610	32757
32557	32730
32543	32797
32575	32837
32541	32798
32499	32814
32536	32875
32543	32815
32489	32761
32473	32809
32505	32839
32483	32815
32460	32843
32491	32900
32509	32893
32450	32872
32427	32905
32473	32909
32493	32898
32491	32993
32533	33019
32604	32855
32449	32860
32421	32915
32495	32923
32496	32875
32421	32922
32446	32973
32509	32911
32466	32849
32443	32877
32466	32996
32455	33028
32433	32962
32474	32909
32513	32917
32485	32915
32459	32955
32490	32989
32478	32924
32444	32867
32475	32863
32243	32625
31974	32497
32353	32951
32711	33208
32514	32974
32325	32873
32401	32971
32419	32970
32345	32939
32401	32986
32473	33019
32395	33015
32369	33035
32471	32980
32406	32882
32261	32853
32305	32927
32445	32955
32394	32796
32138	32597
32100	32647
32321	32803
32356	32787
32276	32860
32357	32859
32438	32861
32387	32825
32363	32831
32424	32816
32433	32767
32410	32759
32407	32772
32370	32735
32318	32717
32351	32791
32398	32860
32359	32745
32319	32745
32387	32813
32423	32825
32351	32827
32325	32891
32374	32866
32354	32741
32316	32694
32358	32743
32343	32751
32348	32737
32343	32755
32421	32756
32397	32747
32342	32807
32381	32851
32443	32817
32402	32860
32375	32878
32385	32859
32271	32733
32201	32703
32341	32803
32487	32839
32445	32799
32415	32835
32469	32909
32444	32867
32385	32803
32419	32810
32438	32833
32383	32845
32377	32853
32441	32856
32425	32828
32399	32833
32438	32837
32447	32815
32382	32821
32372	32834
32354	32687
32203	32604
32119	32667
32300	32901
32421	32886
32325	32771
32311	32860
32397	32790
32373	32687
32304	32723
32379	32889
32469	32901
32425	32839
32414	32875
32473	32902
32450	32821
32392	32860
32438	32855
32482	32891
32427	32845
32425	32871
32515	32971
32547	32957
32485	32845
32509	32861
32859	33207
33089	33413
32744	33119
32515	32903
32619	32993
32666	33043
32633	32971
32647	32920
32613	32879
32569	32745
32641	32659
32631	32889
32533	33090
32562	33043
32601	32955
32519	32922
32493	32933
32611	32979
32672	32991
32621	32963
32648	32985
32753	33073
32789	33169
32884	33200
32974	33143
32890	33042
32860	33035
32854	33089
32917	33097
32807	33064
32710	33062
32739	33047
32775	32953
32749	32863
32717	32855
32727	32870
32717	32867
32665	32895
32699	32964
32726	32935
32701	32881
32741	32934
32789	32977
32739	32948
32698	32953
32780	32945
32803	32895
32694	32937
32676	32977
32773	32912
32797	32895
32793	32911
32803	32851
32747	32838
32655	32901
32655	32906
32703	32837
32639	32789
32587	32779
32621	32747
32644	32793
32625	32852
32607	32805
32665	32767
32649	32773
32594	32787
32649	32759
32667	32743
32594	32779
32605	32791
32711	32770
32690	32754
32592	32743
32567	32719
32545	32717
32496	32715
32549	32625
32621	32557
32599	32619
32571	32653
32590	32654
32558	32641
32473	32598
32471	32585
32529	32639
32485	32717
32449	32740
32555	32719
32615	32707
32533	32713
32485	32678
32533	32632
32534	32635
32482	32665
32474	32676
32474	32656
32439	32635
32455	32649
32511	32639
32509	32639
32481	32675
32519	32655
32589	32617
32561	32695
32529	32771
32614	32738
32619	32695
32461	32722
32429	32723
32589	32655
32631	32643
32541	32721
32566	32753
32613	32710
32554	32663
32563	32670
32649	32692
32621	32717
32535	32737
32557	32742
32563	32765
32455	32813
32462	32839
32583	32805
32613	32797
32578	32825
32615	32820
32663	32805
32621	32793
32619	32860
32692	32843
32670	32816
32623	32783
32683	32843
32717	32941
32685	32933
32718	32853
32755	32845
32694	32920
32639	32967
32709	32941
32763	32903
32717	32965
32713	32972
32780	32869
32741	32843
32674	32931
32690	32961
32677	32939
32615	32921
32673	32775
32757	32715
32731	32891
32663	33067
32687	33009
32727	32909
32687	32943
32679	32991
32727	32961
32687	32957
32607	33025
32617	33061
32645	32999
32619	32947
32675	32979
32767	33011
32732	33021
32632	33026
32570	33023
32561	33015
32594	33052
32618	33107
32627	33059
32589	32987
32544	33052
32596	33101
32698	33046
32758	33023
32757	33083
32724	33105
32711	33071
32650	33116
32613	33011
32623	33003
32600	33026
32574	33017
32601	32994
32605	33006
32551	33050
32604	33119
32555	33141
32547	33093
32506	33087
32549	33077
32593	33028
32604	33042
32481	33093
32535	33111
32559	33106
32604	33051
32527	33045
32551	33149
32505	33227
32493	33216
32541	33259
32514	33372
32447	33261
32459	33231
32473	33244
32407	33372
32403	33337
32441	33263
32457	33205
32417	33225
32447	33266
32501	33263
32475	33253
32466	33277
32517	33303
32516	33333
32473	33365
32487	33391
32523	33365
32473	33334
32434	33342
32489	33337
32485	33372
32451	33379
32490	33416
32553	33338
32604	33295
32477	33378
32489	33424
32474	33357
32434	33331
32481	33386
32544	33429
32489	33444
32453	33434
32545	33425
32535	33397
32404	33417
32419	33531
32506	33517
32471	33415
32437	33425
32482	33450
32505	33401
32467	33374
32466	33416
32469	33437
32382	33433
32365	33469
32469	33473
32489	33383
32482	33422
32604	33628
32531	33495
32506	33433
32481	33501
32515	33628
32604	33500
32479	33492
32511	33569
32561	33616
32495	33603
32423	33607
32459	33579
32506	33525
32491	33551
32503	33606
32523	33533
32453	33433
32428	33490
32531	33607
32553	33583
32479	33543
32461	33576
32523	33586
32498	33499
32442	33477
32467	33519
32495	33524
32469	33527
32461	33577
32514	33606
32490	33591
32405	33607
32420	33655
32473	33669
32425	33687
32422	33715
32628	33633
32815	33543
32743	33589
32618	33639
32589	33535
32604	33433
32457	33479
32473	33505
32479	33451
32423	33463
32395	33539
32359	33524
32281	33499
32319	33562
32461	33589
32482	33547
32415	33525
32445	33538
32491	33541
32424	33569
32375	33645
32455	33597
32501	33439
32450	33416
32433	33433
32467	33386
32481	33453
32445	33538
32431	33506
32437	33527
32395	33602
32375	33577
32394	33479
32389	33473
32374	33539
32399	33565
32402	33507
32347	33442
32331	33401
32405	33446
32394	33487
32367	33471
32452	33430
32451	33407
32367	33441
32416	33450
32505	33375
32474	33297
32442	33325
32483	33344
32475	33285
32421	33277
32423	33327
32427	33338
32407	33341
32397	33365
32440	33415
32443	33419
32390	33405
32378	33425
32387	33403
32346	33351
32319	33395
32379	33433
32409	33321
32354	33219
32375	33222
32433	33254
32383	33283
32339	33335
32433	33389
32485	33385
32437	33381
32431	33353
32470	33355
32443	33407
32373	33407
32375	33389
32415	33381
32397	33338
32377	33351
32373	33429
32375	33427
32418	33347
32477	33297
32459	33313
32378	33334
32383	33305
32445	33255
32413	33218
32371	33258
32415	33323
32477	33309
32455	33273
32441	33322
32497	33385
32499	33415
32465	33453
32509	33473
32565	33445
32491	33465
32427	33531
32452	33541
32443	33519
32437	33617
32542	33694
32589	33551
32497	33403
32471	33450
32531	33487
32529	33407
32489	33383
32526	33431
32595	33427
32554	33373
32502	33375
32528	33367
32527	33343
32527	33387
32553	33425
32572	33362
32504	33372
32455	33301
32518	33315
32547	33252
32485	33186
32479	33210
32531	33261
32504	33249
32463	33198
32485	33151
32493	33127
32445	33125
32438	33101
32489	33078
32489	33053
32461	33029
32504	33055
32534	33076
32458	33059
32455	33099
32581	33111
32599	33105
32604	33195
32604	33221
32560	33097
32535	33012
32535	33039
32569	33049
32517	33002
32471	32959
32604	32917
32533	32857
32465	32866
32465	32930
32551	32903
32561	32860
32559	32790
32583	32815
32529	32835
32470	32850
32489	32867
32604	32854
32491	32860
32464	32860
32528	32831
32554	32791
32443	32776
32396	32845
32487	32852
32491	32787
32426	32773
32446	32767
32466	32739
32404	32754
32401	32761
32453	32706
32414	32638
32361	32639
32405	32675
32457	32651
32441	32607
32474	32585
32565	32563
32547	32566
32482	32646
32515	32681
32563	32597
32533	32572
32547	32661
32637	32674
32637	32615
32572	32671
32571	32803
32615	32811
32604	32743
32593	32753
32631	32770
32635	32737
32575	32682
32592	32669
32647	32658
32621	32642
32549	32645
32545	32650
32583	32618
32617	32587
32729	32710
32863	32851
32825	32754
32727	32607
32757	32625
32753	32628
32665	32622
32694	32673
32807	32669
32793	32657
32721	32706
32727	32689
32751	32622
32705	32675
32686	32726
32719	32647
32717	32551
32690	32529
32711	32591
32687	32613
32623	32575
32659	32545
32743	32523
32674	32555
32601	32598
32675	32533
32709	32443
32649	32471
32651	32534
32723	32541
32701	32511
32637	32604
32665	32574
32682	32594
32650	32575
32658	32578
32699	32611
32693	32677
32677	32744
32746	32797
32860	32798
32775	32740
32737	32712
32753	32725
32761	32726
32725	32723
32703	32691
32676	32647
32693	32687
32797	32797
32859	32823
32782	32741
32721	32677
32767	32701
32799	32734
32745	32740
32699	32860
32725	32827
32716	32860
32722	32745
32711	32815
32678	32855
32700	32827
32771	32853
32860	32873
32767	32827
32741	32803
32738	32857
32721	32855
32720	32789
32741	32779
32751	32815
32713	32800
32681	32766
32733	32748
32789	32860
32731	32911
32647	32938
32740	32837
32807	32749
32729	32782
32677	32845
32683	32805
32669	32759
32661	32791
32691	32849
32682	32825
32641	32811
32657	32845
32690	32821
32719	32725
32769	32681
32860	32714
32715	32707
32703	32674
32775	32711
32772	32691
32667	32581
32641	32587
32707	32675
32708	32649
32639	32592
32653	32625
32695	32618
32689	32567
32693	32553
32714	32557
32657	32595
32667	32653
32751	32662
32753	32655
32668	32679
32639	32701
32700	32735
32734	32770
32676	32741
32666	32685
32687	32694
32647	32675
32623	32663
32634	32665
32634	32619
32597	32524
32559	32444
32565	32513
32561	32595
32573	32583
32623	32569
32625	32507
32601	32516
32669	32653
32715	32705
32609	32626
32604	32639
32543	32674
32553	32597
32490	32548
32477	32579
32499	32573
32471	32490
32407	32374
32436	32399
32517	32555
32481	32575
32417	32604
32441	32539
32449	32571
32385	32563
32419	32604
32494	32464
32472	32467
32450	32468
32504	32433
32518	32417
32425	32437
32427	32433
32476	32379
32433	32375
32391	32439
32430	32413
32445	32321
32399	32348
32362	32234
32346	32226
32319	32298
32347	32386
32437	32377
32455	32326
32429	32351
32482	32389
32592	32345
32579	32357
32407	32433
32395	32409
32513	32311
32505	32333
32497	32423
32549	32375
32513	32291
32445	32317
32501	32361
32555	32353
32510	32358
32517	32382
32562	32349
32491	32301
32439	32311
32537	32292
32579	32207
32503	32205
32516	32304
32617	32343
32681	32331
32670	32335
32635	32325
32608	32262
32628	32223
32670	32348
32683	32293
32631	32281
32589	32339
32642	32373
32697	32294
32655	32259
32636	32310
32698	32301
32655	32261
32583	32348
32619	32347
32631	32341
32558	32313
32547	32317
32646	32305
32658	32281
32603	32307
32629	32339
32675	32304
32663	32270
32618	32295
32623	32294
32621	32222
32628	32223
32705	32315
32763	32327
32735	32298
32725	32343
32734	32381
32709	32325
32695	32278
32714	32321
32687	32333
32643	32271
32653	32283
32715	32345
32695	32283
32607	32232
32618	32348
32693	32317
32691	32248
32660	32225
32663	32238
32635	32229
32613	32225
32641	32247
32645	32213
32579	32146
32573	32157
32689	32199
32741	32207
32665	32221
32642	32249
32683	32227
32664	32189
32635	32227
32689	32241
32713	32179
32631	32137
32614	32178
32677	32198
32651	32164
32615	32174
32682	32162
32699	32134
32629	32175
32643	32223
32706	32162
32689	32085
32649	32091
32675	32122
32679	32093
32630	32127
32631	32215
32677	32209
32653	32157
32645	32206
32685	32241
32674	32189
32603	32195
32602	32235
32641	32190
32621	32151
32588	32210
32607	32193
32602	32069
32548	32041
32565	32125
32654	32125
32648	32026
32602	31993
32666	32053
32713	32050
32653	31985
32623	32007
32679	32044
32677	31991
32613	31951
32623	31957
32656	31970
32625	31978
32612	31965
32629	31911
32587	31869
32604	31933
32629	32025
32682	31990
32611	31904
32585	31939
32660	32015
32645	31987
32579	31951
32613	31961
32663	31911
32608	31869
32559	31922
32603	31953
32608	31913
32534	31907
32539	31971
32609	31979
32622	31931
32629	31951
32655	31940
32625	31860
32549	31858
32571	31929
32628	31905
32563	31801
32507	31749
32555	31836
32588	31747
32559	31739
32547	31836
32555	31786
32511	31815
32471	31845
32499	31847
32519	31804
32474	31797
32463	31829
32503	31803
32473	31745
32406	31763
32423	31811
32415	31781
32392	31749
32439	31735
32505	31701
32422	31651
32361	31677
32409	31701
32415	31646
32349	31609
32358	31671
32423	31717
32397	31655
32360	31610
32429	31613
32427	31623
32333	31621
32338	31577
32420	31541
32379	31551
32288	31563
32336	31549
32395	31525
32309	31513
32235	31489
32311	31475
32367	31580
32343	31500
32355	31485
32365	31469
32313	31463
32314	31470
32359	31429
32320	31403
32286	31459
32329	31508
32365	31485
32338	31455
32337	31482
32366	31496
32343	31471
32313	31500
32360	31528
32393	31483
32335	31503
32304	31555
32332	31529
32307	31490
32257	31499
32277	31511
32279	31503
32133	31536
32069	31601
32305	31519
32430	31418
32326	31423
32293	31457
32357	31421
32358	31391
32354	31427
32418	31446
32419	31429
32347	31435
32373	31441
32401	31371
32351	31361
32369	31467
32427	31532
32386	31535
32311	31575
32333	31621
32381	31589
32353	31539
32337	31553
32346	31539
32339	31527
32309	31535
32351	31511
32367	31427
32277	31410
32348	31423
32342	31388
32327	31367
32277	31397
32317	31399
32360	31368
32314	31387
32275	31447
32323	31463
32343	31429
32309	31388
32345	31375
32397	31395
32349	31399
32314	31403
32347	31462
32347	31447
32271	31388
32277	31411
32351	31440
32326	31383
32247	31349
32263	31375
32297	31421
32299	31453
32341	31462
32391	31433
32346	31385
32276	31393
32323	31403
32377	31394
32351	31404
32340	31403
32349	31367
32284	31339
32348	31359
32375	31447
32417	31511
32360	31443
32367	31343
32337	31367
32134	31442
31978	31397
31941	31248
32052	31149
32197	31218
32141	31301
32146	31371
32249	31421
32247	31386
32164	31233
31905	31127
31879	31239
32209	31359
32341	31303
32228	31259
32192	31333
32261	31393
32275	31384
32228	31351
32210	31321
32023	31159
31884	30949
32255	31127
32461	31401
32247	31273
32075	31173
31965	31271
32141	31319
32393	31322
32347	31349
32241	31345
32348	31327
32254	31363
32348	31365
32385	31295
32365	31290
32251	31355
32323	31361
32421	31321
32351	31303
32306	31341
32357	31375
32369	31354
32329	31321
32353	31361
32399	31433
32361	31415
32366	31323
32391	31270
32375	31289
32369	31407
32406	31469
32429	31393
32399	31358
32379	31453
32408	31489
32415	31401
32381	31361
32399	31403
32465	31383
32480	31324
32434	31317
32389	31491
32401	31465
32415	31327
32449	31348
32468	31435
32407	31463
32375	31465
32445	31495
32474	31511
32373	31523
32278	31609
32311	31599
32349	31417
32317	31331
32342	31509
32379	31631
32353	31533
32345	31476
32365	31523
32321	31529
32260	31526
32306	31541
32323	31489
32245	31418
32287	31477
32374	31505
32274	31394
32175	31381
32287	31553
32355	31597
32303	31523
32331	31553
32369	31621
32306	31575
32235	31559
32282	31611
32339	31605
32303	31569
32286	31578
32323	31575
32348	31467
32204	31431
32285	31533
32302	31597
32199	31578
32191	31573
32287	31577
32271	31555
32208	31553
32289	31559
32417	31521
32421	31485
32366	31521
32397	31516
32412	31447
32372	31469
32397	31526
32450	31505
32409	31580
32385	31573
32443	31605
32421	31555
32317	31553
32313	31614
32397	31605
32399	31559
32392	31565
32485	31523
32477	31491
32351	31621
32371	31735
32445	31686
32387	31605
32359	31651
32447	31743
32473	31723
32405	31674
32407	31702
32455	31681
32456	31613
32474	31665
32543	31714
32549	31669
32472	31699
32487	31836
32538	31735
32485	31663
32460	31743
32535	31817
32529	31775
32441	31765
32489	31791
32603	31737
32575	31659
32524	31722
32564	31789
32559	31750
32460	31719
32420	31779
32509	31807
32530	31760
32469	31766
32473	31782
32520	31743
32490	31720
32486	31755
32541	31761
32542	31733
32501	31765
32604	31831
32553	31803
32463	31720
32435	31699
32553	31695
32584	31729
32471	31837
32425	31883
32448	31791
32423	31749
32465	31822
32559	31855
32534	31775
32444	31836
32475	31826
32535	31861
32482	31839
32415	31838
32451	31858
32462	31865
32430	31861
32477	31883
32548	31911
32509	31951
32455	31985
32489	31950
32503	31907
32433	31939
32433	31962
32526	31911
32501	31855
32439	31864
32481	31883
32489	31855
32416	31889
32431	31921
32519	31903
32510	31895
32466	31937
32491	31961
32505	31927
32459	31885
32604	31900
32589	31929
32527	31895
32431	31870
32466	31899
32505	31889
32487	31836
32503	31755
32493	31852
32455	31905
32462	31895
32490	31863
32471	31861
32415	31883
32413	31847
32488	31766
32503	31719
32479	31779
32527	31811
32557	31758
32498	31730
32501	31836
32558	31743
32604	31728
32445	31836
32491	31786
32543	31819
32493	31871
32497	31903
32559	31841
32529	31745
32499	31719
32553	31718
32565	31685
32493	31678
32500	31717
32573	31735
32561	31715
32539	31723
32597	31750
32613	31737
32581	31729
32603	31813
32575	31899
32471	31879
32439	31884
32534	31923
32598	31847
32549	31737
32517	31728
32565	31740
32569	31690
32497	31711
32469	31786
32483	31836
32446	31697
32462	31733
32604	31773
32604	31729
32488	31703
32524	31729
32567	31725
32517	31719
32489	31765
32587	31828
32615	31845
32557	31841
32592	31795
32627	31716
32549	31720
32499	31847
32502	31892
32465	31749
32446	31665
32538	31721
32586	31719
32499	31629
32473	31594
32529	31613
32517	31587
32459	31554
32471	31585
32510	31603
32494	31567
32491	31573
32548	31608
32577	31598
32566	31547
32603	31532
32615	31570
32545	31611
32514	31639
32585	31615
32613	31556
32514	31507
32481	31499
32529	31539
32509	31603
32483	31609
32539	31604
32532	31604
32465	31595
32475	31565
32558	31561
32527	31545
32434	31476
32451	31341
32512	31359
32477	31556
32485	31675
32531	31631
32496	31618
32475	31687
32526	31689
32533	31591
32471	31585
32477	31683
32515	31670
32437	31608
32365	31631
32433	31627
32493	31556
32443	31557
32434	31629
32483	31639
32459	31595
32428	31591
32503	31603
32549	31561
32480	31521
32458	31513
32604	31519
32539	31519
32519	31533
32553	31528
32569	31515
32515	31580
32504	31558
32572	31564
32535	31529
32454	31580
32488	31530
32526	31541
32473	31441
32473	31400
32534	31445
32511	31415
32436	31375
32493	31423
32575	31477
32515	31475
32455	31473
32493	31435
32483	31375
32450	31433
32530	31551
32615	31559
32545	31461
32491	31417
32604	31419
32574	31398
32604	31387
32553	31405
32599	31401
32537	31419
32517	31483
32605	31533
32603	31493
32529	31456
32579	31495
32664	31479
32631	31417
32598	31387
32662	31410
32662	31419
32570	31433
32599	31464
32695	31443
32655	31404
32578	31450
32621	31517
32663	31511
32656	31463
32689	31452
32729	31493
32727	31509
32754	31524
32756	31535
32639	31523
32505	31533
32555	31538
32749	31473
32749	31416
32660	31473
32690	31517
32697	31495
32635	31454
32642	31463
32684	31524
32623	31517
32570	31495
32637	31496
32693	31477
32631	31433
32619	31433
32675	31461
32649	31455
32597	31434
32653	31442
32656	31422
32578	31399
32620	31419
32733	31415
32677	31379
32565	31371
32566	31359
32611	31405
32599	31468
32605	31465
32639	31407
32605	31380
32573	31431
32625	31580
32659	31483
32605	31449
32573	31464
32575	31480
32559	31489
32557	31502
32613	31496
32653	31490
32603	31476
32593	31479
32661	31483
32643	31473
32571	31503
32591	31527
32645	31484
32603	31451
32579	31449
32655	31461
32687	31438
32616	31401
32609	31393
32625	31413
32595	31419
32593	31433
32675	31442
32643	31403
32485	31399
32535	31477
32682	31508
32645	31474
32563	31580
32605	31549
32608	31475
32583	31441
32635	31554
32652	31607
32563	31514
32563	31486
32698	31569
32712	31565
32611	31580
32639	31511
32726	31550
32638	31481
32611	31461
32761	31509
32754	31491
32591	31505
32585	31599
32687	31655
32637	31637
32550	31647
32577	31653
32585	31591
32535	31588
32585	31675
32645	31667
32561	31565
32604	31557
32615	31635
32664	31637
32649	31600
32669	31598
32683	31545
32620	31467
32609	31475
32691	31517
32662	31486
32567	31475
32651	31566
32767	31579
32732	31473
32689	31466
32741	31571
32720	31549
32583	31445
32529	31447
32645	31518
32688	31505
32636	31469
32632	31477
32623	31463
32575	31443
32607	31495
32697	31528
32689	31499
32679	31489
32731	31485
32713	31443
32641	31430
32658	31471
32727	31527
32711	31536
32665	31580
32705	31539
32755	31543
32746	31580
32751	31465
32787	31487
32741	31531
32655	31543
32698	31517
32725	31509
32660	31580
32674	31445
32748	31415
32723	31413
32634	31371
32681	31318
32755	31274
32711	31291
32673	31333
32737	31346
32753	31345
32677	31343
32672	31369
32721	31387
32706	31379
32706	31349
32775	31325
32860	31340
32719	31411
32771	31485
32815	31422
32667	31261
32581	31238
32702	31351
32789	31426
32709	31399
32671	31373
32715	31353
32685	31333
32676	31346
32746	31365
32729	31345
32574	31325
32617	31319
32860	31299
32714	31323
32600	31354
32683	31317
32691	31324
32604	31324
32529	31263
32603	31324
32607	31233
32583	31259
32659	31264
32729	31230
32663	31324
32621	31277
32681	31265
32657	31231
32634	31267
32731	31313
32803	31299
32746	31287
32679	31327
32726	31340
32791	31298
32823	31306
32826	31323
32823	31223
32812	31211
32809	31301
32853	31285
32845	31249
32737	31309
32713	31350
32767	31274
32670	31183
32611	31256
32759	31362
32860	31327
32657	31299
32655	31347
32713	31342
32647	31316
32595	31369
32645	31398
32655	31349
32607	31323
32621	31314
32666	31312
32629	31339
32563	31391
32581	31432
32623	31435
32619	31438
32663	31437
32710	31375
32643	31326
32619	31355
32679	31401
32667	31411
32593	31403
32618	31393
32679	31390
32630	31405
32572	31427
32623	31469
32602	31509
32533	31524
32599	31519
32685	31441
32609	31329
32606	31371
32860	31509
32854	31524
32603	31490
32547	31580
32709	31539
32697	31487
32573	31520
32593	31572
32673	31553
32670	31555
32641	31547
32661	31495
32631	31452
32562	31483
32585	31580
32615	31417
32563	31355
32520	31427
32599	31447
32677	31391
32673	31421
32645	31465
32625	31423
32621	31418
32655	31479
32687	31482
32642	31444
32573	31479
32591	31521
32591	31481
32505	31449
32503	31481
32611	31473
32567	31408
32484	31413
32529	31435
32561	31397
32476	31366
32446	31361
32544	31329
32587	31321
32604	31392
32533	31433
32573	31394
32541	31367
32519	31370
32581	31327
32583	31311
32515	31367
32505	31409
32534	31383
32465	31341
32409	31333
32470	31340
32471	31326
32373	31289
32386	31286
32490	31315
32452	31341
32405	31361
32491	31367
32506	31339
32435	31323
32475	31317
32529	31255
32496	31252
32491	31391
32614	31511
32602	31443
32419	31329
32422	31346
32599	31387
32641	31361
32559	31321
32604	31327
32519	31331
32489	31301
32527	31334
32609	31417
32585	31427
32530	31373
32557	31332
32577	31348
32535	31389
32513	31370
32527	31312
32497	31320
32479	31419
32571	31462
32596	31386
32487	31373
32497	31433
32625	31421
32629	31383
32533	31435
32497	31468
32469	31405
32385	31356
32377	31366
32483	31378
32485	31361
32411	31369
32443	31419
32473	31392
32434	31341
32451	31346
32465	31357
32367	31345
32348	31373
32494	31390
32603	31337
32527	31285
32458	31271
32497	31324
32510	31219
32509	31261
32587	31252
32618	31117
32527	31159
32475	31301
32538	31260
32562	31175
32497	31267
32450	31325
32465	31235
32445	31196
32487	31305
32584	31378
32573	31351
32497	31333
32514	31355
32539	31345
32493	31319
32486	31277
32555	31255
32585	31365
32514	31438
32496	31385
32550	31301
32492	31259
32423	31289
32474	31340
32501	31338
32431	31325
32449	31309
32543	31271
32541	31331
32478	31458
32517	31446
32523	31362
32431	31367
32471	31399
32618	31344
32617	31299
32551	31381
32581	31406
32597	31302
32511	31261
32503	31292
32527	31243
32488	31255
32453	31349
32501	31369
32514	31328
32471	31345
32491	31417
32543	31409
32503	31332
32457	31291
32531	31301
32573	31315
32499	31340
32478	31295
32530	31221
32509	31255
32457	31324
32514	31353
32573	31343
32545	31363
32563	31415
32607	31430
32553	31385
32508	31387
32571	31453
32634	31461
32597	31415
32579	31429
32630	31466
32633	31479
32609	31519
32653	31537
32677	31464
32617	31445
32651	31499
32860	31483
32801	31478
32696	31538
32681	31542
32733	31483
32691	31580
32684	31575
32741	31586
32721	31550
32659	31575
32714	31615
32788	31575
32737	31568
32663	31613
32707	31603
32712	31541
32667	31524
32697	31514
32750	31525
32721	31577
32694	31612
32726	31591
32715	31564
32669	31595
32731	31627
32810	31586
32762	31578
32699	31642
32733	31695
32713	31647
32669	31607
32737	31650
32787	31668
32707	31634
32674	31613
32767	31598
32775	31603
32675	31633
32695	31634
32771	31534
32712	31580
32683	31633
32822	31715
32875	31658
32771	31619
32815	31646
32971	31647
32905	31594
32774	31595
32831	31653
32898	31641
32850	31595
32849	31601
32907	31587
32893	31523
32846	31517
32866	31590
32885	31605
32855	31599
32903	31644
32978	31645
32829	31617
32655	31651
32828	31581
33029	31436
32941	31443
32931	31531
33038	31541
32998	31526
32887	31570
32892	31593
32962	31537
32941	31514
32939	31542
33029	31473
33051	31463
32959	31611
32943	31671
33001	31592
32969	31523
32950	31549
33001	31633
32969	31636
32902	31619
32943	31655
32979	31633
32937	31615
32959	31684
33002	31625
32861	31343
32744	31239
32917	31504
33112	31716
33026	31687
32943	31665
33025	31701
33057	31749
33026	31811
33043	31764
33061	31641
33013	31659
32981	31761
33116	31787
33025	31730
32911	31727
32925	31761
33019	31746
33013	31721
33007	31762
33047	31789
32999	31747
32911	31802
32889	31873
32850	31749
32782	31601
32838	31636
32983	31748
33005	31759
32894	31719
32901	31786
32946	31849
32894	31830
32874	31825
32941	31825
32949	31798
32873	31765
32903	31804
32969	31815
32907	31791
32866	31815
32939	31828
32956	31802
32871	31811
32894	31869
32943	31857
32856	31795
32785	31796
32891	31826
32964	31786
32885	31687
32837	31737
32858	31933
32817	31964
32767	31883
32860	31893
32846	31911
32797	31933
32798	32003
32869	32026
32870	31957
32815	31963
32811	32014
32895	31911
32929	31877
32881	32079
32883	32137
32842	32021
32720	32027
32772	32081
32909	32001
32913	31963
32870	32005
32906	32092
32921	31997
32884	31991
32917	31893
32921	31958
32811	32181
32774	32262
32877	32211
32913	32154
32886	32208
32941	32259
32986	32097
32913	32001
32905	32161
32983	32241
32895	32201
32753	32239
32799	32263
32942	32187
32945	32167
32919	32241
32959	32237
32913	32185
32829	32221
32885	32287
32962	32219
32896	32127
32860	32159
32926	32203
32905	32189
32827	32201
32855	32245
32921	32232
32875	32177
32853	32135
32917	32093
32919	32048
