Stacja ELF ELA1016.08.2013 09:001 3 T: 17.0
41925	37671
41933	37653
41931	37614
42022	37585
42107	37529
42115	37508
42131	37493
42143	37485
42093	37531
42043	37525
42071	37501
42105	37580
42084	37724
42034	37650
42026	37654
42037	37657
42058	37657
42052	37633
42035	37621
42055	37605
42086	37558
42123	37541
42167	37541
42142	37496
42146	37447
42202	37511
42203	37594
42163	37607
42107	37613
42110	37724
42134	37691
42103	37702
42042	37675
42076	37674
42019	37649
42050	37588
42047	37597
42039	37606
42050	37569
42083	37528
42097	37481
42098	37471
42081	37570
42058	37613
42073	37550
42093	37567
42064	37652
42047	37724
42056	37639
42075	37735
42093	37773
42050	37730
42037	37733
42042	37759
42043	37722
42073	37685
42087	37654
42138	37577
42201	37540
42210	37587
42224	37585
42233	37571
42228	37636
42269	37670
42242	37662
42133	37681
42079	37717
42065	37734
42020	37719
41991	37651
42006	37623
42049	37625
42068	37574
42033	37516
42034	37510
42033	37487
42016	37448
42033	37469
42037	37515
42003	37527
42045	37549
42075	37582
42013	37623
41977	37678
41915	37755
41852	37787
41863	37739
41853	37724
41864	37653
41899	37665
41893	37627
41901	37527
41895	37483
41906	37523
41963	37500
41983	37490
41982	37553
41989	37571
41977	37586
41961	37633
41965	37658
41953	37693
41913	37698
41907	37685
41939	37677
41969	37612
42016	37542
42060	37536
42056	37498
42053	37450
42098	37473
42102	37473
42073	37457
42099	37477
42105	37496
42030	37522
42021	37554
42041	37547
41999	37533
41986	37615
42013	37647
42001	37587
41985	37582
41962	37601
41953	37558
42001	37540
41972	37521
41951	37453
42051	37424
42111	37430
42113	37414
42151	37421
42177	37444
42147	37457
42132	37482
42144	37499
42132	37522
42118	37593
42090	37651
42035	37649
42014	37594
42014	37579
42041	37598
42087	37565
42113	37513
42114	37501
42123	37491
42138	37464
42149	37483
42175	37483
42196	37429
42176	37469
42131	37539
42098	37534
42085	37573
42045	37623
41978	37652
41935	37652
41949	37593
41971	37581
41979	37587
42054	37551
42146	37489
42172	37419
42149	37413
42113	37427
42093	37417
42101	37464
42088	37527
42054	37531
42031	37535
42040	37586
42047	37624
42010	37622
41963	37647
41971	37638
42076	37559
41983	37555
41996	37596
42047	37564
42057	37493
42075	37475
42117	37453
42111	37423
42108	37470
42118	37517
42101	37498
42056	37523
42004	37549
41935	37557
41855	37610
41812	37724
41825	37626
41850	37555
41841	37495
41849	37496
41861	37510
41851	37469
41905	37459
41980	37427
41965	37327
41969	37338
42011	37423
41983	37429
41878	37449
41847	37513
41883	37540
41882	37542
41849	37601
41813	37625
41794	37603
41817	37590
41826	37547
41814	37501
41834	37498
41873	37461
41867	37427
41867	37425
41907	37468
41959	37425
42076	37422
41983	37449
41952	37515
41933	37487
41932	37485
41943	37589
41938	37618
41949	37599
41967	37613
41929	37543
41907	37471
41943	37434
41953	37399
41947	37360
42002	37317
42033	37288
42004	37284
42041	37323
42069	37468
42085	37379
42143	37367
42035	37447
41898	37512
41936	37529
41925	37541
41852	37558
41847	37562
41823	37519
41817	37489
41869	37473
41889	37455
41888	37426
41927	37468
41967	37363
41981	37371
41995	37401
41963	37446
41889	37477
41870	37499
41865	37513
41819	37532
41797	37589
41819	37650
41823	37625
41814	37551
41833	37549
41870	37539
41854	37469
41839	37463
41898	37493
41931	37430
41927	37425
41940	37489
41951	37461
42003	37487
42057	37595
42039	37647
41959	37639
41897	37676
41873	37691
41859	37664
41843	37657
41805	37724
41804	37588
41829	37547
41849	37507
41894	37477
41927	37462
41930	37430
41918	37401
41947	37437
41973	37515
41901	37517
41858	37506
41901	37533
41879	37547
41798	37577
41798	37618
41802	37638
41799	37651
41834	37611
41861	37565
41897	37570
41915	37575
41867	37545
41847	37454
41916	37384
41955	37409
41917	37433
41895	37456
41915	37508
41865	37551
41791	37574
41789	37611
41810	37655
41777	37697
41753	37687
41783	37655
41783	37638
41820	37589
41782	37539
41827	37514
41845	37461
41827	37413
41823	37399
41871	37421
41913	37449
41895	37494
41887	37571
41937	37576
41909	37562
41818	37625
41817	37629
41849	37610
41797	37618
41753	37595
41757	37539
41798	37476
41825	37443
41803	37430
41787	37468
41796	37358
41817	37351
41849	37381
41850	37433
41832	37486
41809	37564
41819	37581
41855	37557
41831	37629
41825	37667
41868	37637
41797	37620
41759	37589
41835	37525
41825	37507
41801	37521
41793	37522
41711	37533
41667	37509
41723	37482
41799	37501
41876	37491
41895	37479
41852	37520
41841	37549
41877	37602
41876	37692
41927	37761
41975	37777
41955	37730
41914	37625
41847	37530
41847	37475
41878	37457
41822	37407
41823	37361
41881	37360
41841	37329
41818	37349
41833	37427
41758	37448
41820	37472
41774	37534
41755	37549
41727	37558
41691	37592
41703	37608
41721	37571
41673	37487
41689	37450
41767	37469
41750	37476
41722	37428
41766	37359
41798	37334
41774	37361
41755	37468
41773	37449
41745	37478
41711	37534
41771	37569
41809	37588
41751	37619
41761	37647
41817	37643
41810	37607
41827	37571
41835	37551
41831	37562
41911	37571
41896	37525
41811	37443
41811	37393
41783	37395
41753	37439
41751	37509
41727	37559
41717	37557
41733	37552
41727	37590
41670	37633
41610	37610
41610	37583
41639	37561
41676	37525
41712	37497
41687	37443
41653	37401
41704	37468
41765	37345
41791	37324
41870	37340
41987	37333
42028	37361
41977	37441
41924	37491
41844	37527
41763	37600
41709	37639
41657	37656
41657	37651
41697	37597
41697	37542
41725	37534
41805	37497
41811	37429
41809	37417
41835	37411
41901	37393
42027	37431
42141	37520
42163	37575
42067	37583
41922	37586
41787	37724
41707	37665
41660	37627
41557	37637
41501	37615
41501	37541
41486	37539
41529	37531
41594	37483
41623	37499
41642	37495
41649	37408
41679	37468
41685	37478
41707	37498
41727	37500
41670	37551
41668	37589
41679	37597
41627	37621
41586	37677
41561	37688
41579	37644
41624	37605
41599	37613
41603	37565
41661	37525
41687	37528
41714	37466
41734	37434
41745	37483
41791	37493
41771	37491
41751	37523
41787	37568
41753	37604
41671	37602
41669	37637
41655	37665
41602	37652
41591	37609
41585	37543
41572	37514
41563	37501
41583	37473
41602	37431
41595	37402
41616	37425
41617	37427
41607	37439
41645	37491
41687	37527
41675	37527
41631	37557
41569	37627
41535	37637
41547	37612
41549	37583
41540	37542
41541	37491
41581	37441
41592	37435
41579	37461
41616	37439
41643	37383
41658	37375
41695	37423
41705	37463
41685	37459
41707	37474
41682	37542
41634	37551
41631	37546
41575	37588
41509	37587
41519	37503
41550	37461
41569	37469
41581	37433
41599	37393
41645	37404
41705	37387
41721	37352
41705	37431
41673	37511
41695	37515
41674	37530
41619	37520
41639	37541
41651	37577
41617	37593
41610	37626
41638	37624
41629	37580
41623	37554
41629	37554
41623	37500
41625	37425
41659	37430
41688	37439
41677	37415
41684	37417
41701	37447
41684	37437
41690	37445
41697	37519
41619	37555
41546	37534
41533	37569
41535	37595
41539	37551
41541	37511
41539	37498
41559	37471
41598	37405
41629	37377
41647	37365
41675	37348
41721	37377
41701	37420
41639	37419
41642	37435
41654	37477
41667	37489
41702	37519
41820	37561
41771	37605
41743	37593
41634	37499
41562	37474
41576	37489
41551	37440
41547	37394
41604	37391
41615	37399
41594	37379
41593	37361
41574	37381
41543	37429
41525	37466
41495	37465
41443	37476
41405	37534
41431	37543
41426	37541
41370	37567
41373	37535
41413	37466
41427	37437
41439	37417
41507	37369
41565	37367
41555	37359
41601	37316
41643	37309
41579	37365
41540	37413
41554	37459
41545	37509
41545	37495
41555	37518
41540	37568
41532	37561
41520	37543
41519	37531
41531	37461
41553	37468
41613	37417
41581	37397
41543	37468
41591	37381
41604	37360
41606	37351
41649	37468
41629	37449
41557	37470
41547	37487
41553	37500
41525	37501
41533	37533
41564	37534
41445	37471
41465	37423
41533	37397
41564	37359
41486	37332
41479	37278
41493	37246
41531	37273
41527	37253
41550	37258
41595	37329
41577	37381
41575	37384
41582	37413
41539	37477
41471	37478
41447	37475
41437	37487
41436	37412
41441	37339
41463	37341
41564	37349
41553	37343
41566	37353
41572	37361
41605	37327
41651	37312
41677	37380
41641	37445
41595	37431
41569	37455
41491	37532
41446	37543
41475	37534
41475	37563
41446	37578
41420	37536
41431	37475
41469	37467
41511	37499
41524	37463
41524	37408
41505	37369
41524	37368
41559	37403
41553	37417
41544	37454
41537	37497
41491	37517
41488	37519
41507	37556
41479	37600
41483	37594
41493	37578
41458	37543
41453	37518
41453	37477
41453	37437
41480	37443
41564	37418
41561	37382
41622	37405
41610	37403
41558	37423
41545	37503
41498	37521
41436	37511
41467	37545
41439	37568
41357	37573
41388	37605
41390	37606
41340	37573
41399	37533
41450	37519
41443	37499
41453	37444
41471	37406
41491	37388
41527	37468
41543	37439
41508	37453
41479	37499
41470	37541
41417	37551
41376	37596
41355	37629
41319	37573
41305	37555
41293	37557
41282	37529
41282	37517
41289	37524
41319	37485
41387	37459
41451	37458
41475	37419
41489	37399
41497	37431
41487	37474
41461	37485
41433	37510
41433	37555
41443	37587
41429	37580
41354	37611
41322	37631
41311	37567
41298	37527
41347	37512
41391	37483
41421	37477
41455	37435
41477	37383
41479	37396
41446	37387
41489	37398
41500	37452
41409	37455
41445	37481
41529	37551
41478	37542
41443	37551
41446	37593
41396	37548
41351	37489
41349	37464
41359	37417
41386	37411
41425	37407
41426	37396
41433	37413
41463	37383
41498	37371
41553	37422
41573	37453
41533	37477
41467	37518
41420	37519
41381	37527
41347	37585
41350	37589
41349	37555
41351	37541
41342	37517
41325	37474
41381	37463
41417	37486
41391	37447
41389	37384
41421	37394
41421	37444
41404	37455
41414	37431
41401	37457
41393	37539
41385	37559
41347	37538
41308	37573
41253	37591
41245	37551
41266	37511
41240	37468
41257	37443
41303	37413
41321	37359
41395	37345
41416	37348
41377	37361
41409	37399
41419	37462
41407	37512
41417	37541
41375	37557
41268	37549
41130	37321
40847	36100
40284	33423
39745	31158
40935	35401
42076	39457
41240	36521
41133	36290
41629	38019
41403	37069
41302	36886
41371	37443
41179	37211
41097	37150
41162	37269
41109	37245
41076	37260
41099	37275
41076	37297
41066	37335
41073	37280
41051	37039
41049	36957
41173	37271
41207	37223
41183	37030
41247	37182
41255	37203
41239	37112
41305	37185
41325	37239
41323	37227
41339	37250
41323	37282
41283	37319
41277	37329
41281	37304
41232	37319
41201	37324
41197	37282
41201	37213
41231	37175
41244	37167
41233	37139
41261	37089
41325	37041
41336	36987
41274	36841
41223	36730
41247	36794
41327	36990
41319	37149
41278	37158
41260	37079
41167	36910
41108	36705
41165	36646
41219	36562
41213	36413
41201	36393
41159	36320
41158	36317
41241	36526
41286	36595
41245	36637
41275	36867
41337	36953
41306	36906
41265	36957
41233	36989
41205	37053
41212	37096
41217	37035
41227	37013
41255	37005
41239	36954
41249	36934
41294	36944
41303	36929
41299	36908
41298	36911
41279	36925
41297	36957
41311	36993
41340	36993
41393	36994
41412	37057
41437	37116
41438	37115
41343	37139
41262	37212
41274	37071
41308	37048
41147	37049
41179	37025
41233	37033
41243	37018
41289	36935
41337	36913
41335	36936
41345	36950
41338	37036
41303	37139
41331	37233
41393	37487
41488	38144
41569	38791
41420	38373
41289	37995
41347	38258
41419	38579
41429	38682
41322	37979
41241	37523
41289	37847
41443	38346
41613	38893
41667	39404
41519	38849
41620	39067
41639	39325
41177	37519
41147	37505
41359	38504
41255	37959
41191	37745
41234	37990
41193	37612
41175	37439
41163	37619
41148	37522
41157	37359
41187	37413
41227	37466
41262	37422
41276	37421
41265	37422
41228	37434
41209	37463
41167	37457
41129	37493
41153	37545
41095	37495
41015	37482
41037	37547
41013	37533
40985	37474
41015	37423
41051	37419
41087	37450
41097	37387
41041	37334
41033	37375
41077	37391
41076	37383
41061	37443
41059	37468
41031	37487
41047	37561
41055	37549
41004	37471
40963	37445
40902	37387
40881	37314
40925	37367
40961	37426
40982	37360
40980	37343
40981	37332
41053	37311
41115	37331
41127	37270
41151	37253
41147	37353
41117	37356
41090	37345
41051	37397
41009	37393
40985	37381
40959	37373
40951	37321
41001	37280
41047	37279
41051	37249
41065	37223
41102	37197
41115	37174
41128	37166
41165	37193
41167	37247
41121	37252
41121	37250
41157	37353
41153	37409
41109	37377
41099	37368
41125	37396
41136	37397
41155	37361
41173	37331
41172	37347
41181	37341
41135	37289
41068	37259
41039	37239
41060	37209
41059	37202
40997	37255
41052	37296
41052	37323
40957	37353
40976	37390
40961	37431
40905	37479
40907	37483
40929	37441
40918	37420
40905	37399
40905	37384
40925	37369
40957	37342
41052	37325
41000	37285
41021	37256
40987	37251
40979	37320
40987	37369
40941	37350
40945	37342
40971	37382
40953	37431
40916	37426
40903	37443
40881	37460
40801	37401
40765	37355
40807	37365
40834	37342
40824	37282
40834	37253
40867	37239
40877	37209
40876	37229
40901	37303
40893	37339
40865	37390
40859	37447
40823	37435
40801	37467
40811	37499
40785	37483
40785	37490
40829	37461
40810	37437
40797	37424
40815	37384
40825	37366
40875	37321
40899	37282
40886	37315
40893	37361
40903	37383
40901	37413
40845	37443
40811	37466
40837	37487
40833	37523
40780	37547
40755	37562
40789	37543
40823	37488
40788	37444
40734	37403
40777	37354
40831	37317
40815	37327
40836	37321
40900	37335
40918	37446
40899	37536
40873	37621
40870	37693
40887	37694
40871	37725
40805	37776
40782	37745
40808	37672
40787	37623
40699	37578
40658	37494
40735	37423
40814	37416
40797	37375
40785	37311
40833	37305
40851	37323
40823	37354
40878	37409
40915	37433
40854	37455
40865	37511
40889	37558
40831	37570
40796	37567
40801	37559
40819	37547
40841	37499
40853	37435
40855	37402
40889	37405
40879	37377
40877	37301
40887	37264
40849	37261
40864	37267
40890	37253
40825	37240
40759	37283
40729	37267
40702	37221
40721	37247
40789	37243
40803	37196
40763	37201
40745	37162
40741	37104
40699	37061
40634	36983
40553	36905
40615	36937
40728	37013
40728	37069
40723	37149
40720	37215
40695	37261
40684	37290
40677	37273
40658	37293
40660	37359
40664	37355
40675	37298
40667	37269
40597	37227
40549	37163
40571	37212
40587	37212
40628	37111
40680	37061
40655	37047
40645	37083
40659	37116
40601	37137
40498	37177
40425	37203
40377	37207
40385	37253
40443	37322
40474	37305
40497	37249
40527	37237
40537	37211
40537	37201
40544	37207
40590	37152
40620	37106
40615	37111
40618	37047
40605	37021
40635	37152
40651	37201
40607	37175
40589	37231
40579	37258
40552	37239
40542	37266
40525	37252
40470	37183
40463	37141
40479	37112
40467	37011
40488	36882
40555	36927
40620	37036
40647	37054
40679	37103
40709	37208
40664	37242
40606	37273
40592	37340
40589	37347
40553	37345
40493	37468
40454	37395
40402	37335
40335	37235
40263	37061
40279	36998
40307	36791
40279	36477
40379	36770
40479	36963
40449	36785
40483	36893
40569	37084
40585	37119
40582	37171
40577	37233
40575	37245
40599	37296
40573	37349
40540	37319
40476	37275
40577	37245
40636	37167
40593	37212
40599	37158
40627	37150
40623	37131
40650	37135
40675	37117
40677	37153
40702	37254
40665	37284
40584	37266
40558	37286
40540	37330
40540	37325
40465	37285
40477	37283
40489	37248
40501	37197
40517	37151
40526	37111
40540	37093
40581	37079
40613	37043
40584	37007
40583	37013
40626	37059
40646	37111
40656	37126
40796	37158
40789	37194
40793	37213
40718	37240
40646	37231
40549	37171
40467	37087
40467	37065
40489	37071
40509	37023
40530	37029
40537	37059
40552	37019
40579	36965
40585	36991
40564	37034
40545	37074
40519	37119
40467	37115
40455	37089
40470	37111
40431	37139
40387	37212
40357	37153
40314	37097
40329	37050
40384	37039
40410	37020
40396	37017
40401	37014
40430	37019
40413	37041
40405	37057
40452	37084
40474	37115
40462	37149
40410	37221
40355	37249
40323	37255
40332	37268
40327	37229
40308	37149
40290	37113
40252	37106
40277	37117
40371	37121
40403	37097
40407	37114
40425	37121
40417	37089
40367	37099
40367	37142
40380	37147
40360	37193
40339	37244
40334	37254
40315	37271
40298	37293
40307	37301
40309	37249
40329	37205
40360	37175
40401	37156
40463	37167
40475	37134
40386	37072
40363	37060
40405	37096
40429	37135
40436	37185
40413	37245
40367	37265
40345	37249
40306	37217
40243	37233
40273	37260
40321	37245
40310	37206
40324	37199
40331	37202
40328	37174
40313	37149
40307	37127
40341	37105
40337	37099
40351	37099
40401	37159
40395	37202
40357	37198
40336	37192
40325	37234
40297	37266
40273	37265
40273	37266
40247	37231
40229	37185
40237	37155
40271	37113
40294	37087
40286	37069
40321	37031
40375	37017
40361	37007
40339	37007
40343	37067
40342	37109
40359	37159
40348	37213
40313	37237
40298	37253
40229	37271
40153	37254
40162	37199
40167	37126
40132	37089
40153	37074
40189	37029
40193	37020
40250	37024
40307	36986
40279	36983
40281	37029
40313	37071
40271	37091
40263	37105
40284	37106
40231	37127
40165	37188
40154	37210
40139	37204
40137	37163
40126	37097
40135	37067
40183	37069
40183	37037
40195	37027
40233	37041
40217	37005
40225	37003
40259	37058
40249	37068
40207	37071
40155	37095
40151	37163
40106	37197
40045	37184
40042	37188
40026	37173
39993	37121
40009	37099
40048	37095
40092	37079
40123	37051
40118	37031
40109	37010
40117	36997
40109	36985
40141	37035
40177	37114
40169	37127
40149	37142
40131	37173
40101	37210
40025	37259
40005	37277
40036	37243
40007	37167
39987	37101
40009	37066
40033	37030
40067	36991
40115	36939
40087	36880
40082	36878
40145	36995
40135	37119
40123	37177
40125	37209
40063	37191
40047	37175
40005	37219
40028	37266
40013	37219
39994	37159
40013	37111
40069	37063
40077	37045
40097	37029
40129	36980
40135	36971
40137	36985
40138	36963
40147	37012
40139	37099
40118	37123
40101	37141
40043	37149
40020	37161
40061	37191
40067	37211
40057	37193
40047	37145
40009	37079
40001	37052
40025	37061
40063	37018
40057	36981
40020	36947
40021	36956
40061	36922
40084	36989
40077	37061
40020	37078
39987	37048
40021	37081
39971	37127
39897	37136
39922	37143
39895	37119
39819	37064
39827	37029
39897	36995
39918	36966
39873	36987
39893	36997
39956	36943
39958	36931
39979	36993
40020	37045
40009	37098
40014	37155
40025	37157
39992	37177
39932	37247
39931	37263
40028	37240
39965	37251
39893	37201
39892	37113
39977	37088
39963	37069
39955	37034
39989	37000
39967	36983
39957	37008
39991	37023
39995	37059
39959	37101
39954	37212
39957	37160
39893	37169
39811	37219
39818	37243
39842	37191
39817	37138
39829	37099
39866	37065
39847	37034
39870	37004
39910	36963
39877	36965
39913	36988
39988	37013
40007	37061
40007	37082
40009	37083
39954	37212
39894	37171
39893	37165
39888	37207
39835	37252
39808	37208
39828	37147
39819	37100
39861	37082
39887	37067
39801	37029
39813	37028
39918	37053
39923	37018
39873	36991
39891	37073
39938	37158
39906	37150
39865	37146
39863	37169
39845	37157
39803	37167
39759	37204
39743	37172
39722	37097
39702	37041
39732	37009
39758	36966
39774	36917
39821	36892
39841	36855
39839	36796
39883	36835
39915	36907
39893	36921
39859	36949
39817	36995
39803	37034
39803	37077
39795	37113
39796	37124
39741	37093
39688	37065
39684	37027
39667	36947
39627	36947
39627	36973
39658	36921
39666	36868
39633	36859
39586	36892
39541	36924
39485	36954
39491	36980
39541	36975
39563	36983
39571	37015
39614	37052
39672	37031
39772	36980
39725	37018
39791	37047
39793	37014
39797	36979
39811	36937
39779	36856
39750	36810
39745	36824
39715	36845
39723	36878
39737	36932
39710	36937
39687	36937
39684	36965
39659	37005
39607	37013
39540	37001
39491	36977
39518	36977
39557	36969
39571	36881
39625	36855
39772	36853
39703	36799
39713	36789
39715	36833
39761	36885
39804	36937
39754	36993
39711	37031
39744	37041
39735	37065
39625	37067
39574	37087
39602	37059
39573	36945
39544	36937
39562	36957
39595	36893
39599	36882
39624	36895
39653	36863
39677	36836
39704	36855
39740	36916
39758	36971
39764	37040
39758	37093
39726	37103
39725	37115
39717	37119
39657	37099
39639	37071
39676	36997
39653	36951
39667	36976
39709	36928
39713	36849
39725	36856
39724	36836
39695	36795
39707	36860
39699	36915
39659	36925
39639	36945
39582	36967
39538	37000
39544	37013
39537	36996
39489	36999
39516	36999
39439	36948
39483	36918
39491	36931
39511	36875
39549	36803
39551	36807
39593	36779
39646	36785
39665	36862
39697	36891
39674	36914
39613	36940
39579	36965
39521	37007
39499	37011
39519	37047
39487	37045
39447	36984
39471	36969
39443	36939
39416	36915
39489	36896
39491	36826
39483	36816
39519	36825
39525	36815
39554	36861
39589	36893
39572	36901
39558	36945
39539	36973
39513	36965
39497	36988
39475	37031
39506	37023
39533	36985
39516	36969
39425	36932
39463	36871
39465	36835
39453	36826
39474	36819
39524	36807
39538	36825
39511	36868
39535	36956
39562	36929
39525	36970
39486	36983
39479	36989
39447	37019
39417	37028
39431	36989
39444	36950
39516	36932
39435	36887
39428	36861
39420	36859
39455	36819
39501	36813
39543	36867
39591	36900
39591	36905
39564	36917
39573	36945
39574	36959
39553	36969
39530	36999
39517	37029
39537	37023
39532	36986
39485	36949
39481	36902
39517	36853
39513	36831
39474	36814
39479	36762
39522	36711
39517	36727
39557	36799
39599	36849
39508	36851
39495	36859
39531	36907
39475	36939
39422	36937
39415	36953
39516	36925
39497	36852
39471	36818
39451	36798
39477	36786
39498	36767
39473	36717
39453	36676
39457	36653
39457	36682
39470	36786
39470	36837
39393	36837
39341	36870
39389	36905
39417	36893
39350	36914
39323	36935
39357	36892
39342	36837
39333	36811
39341	36783
39363	36739
39421	36722
39449	36695
39442	36670
39439	36683
39421	36712
39390	36759
39375	36789
39367	36811
39333	36823
39273	36830
39251	36829
39254	36956
39219	36901
39173	36852
39151	36809
39128	36777
39149	36737
39189	36714
39203	36671
39240	36665
39281	36697
39299	36673
39333	36659
39318	36711
39266	36758
39279	36767
39266	36766
39209	36825
39233	36869
39249	36827
39173	36829
39153	36809
39192	36740
39260	36693
39180	36663
39205	36654
39225	36631
39249	36591
39259	36563
39253	36584
39273	36625
39252	36639
39205	36662
39196	36709
39189	36717
39179	36728
39175	36743
39169	36766
39135	36805
39100	36756
39103	36682
39161	36653
39185	36613
39118	36574
39121	36567
39179	36565
39190	36564
39175	36582
39205	36631
39251	36681
39233	36692
39192	36700
39189	36735
39155	36766
39107	36805
39121	36785
39150	36724
39111	36723
39111	36703
39171	36629
39260	36622
39171	36631
39239	36586
39258	36551
39249	36569
39297	36605
39315	36623
39289	36627
39251	36651
39246	36689
39282	36731
39235	36731
39197	36711
39242	36701
39245	36721
39220	36722
39245	36699
39280	36676
39286	36628
39316	36585
39349	36565
39326	36545
39279	36505
39287	36523
39320	36558
39291	36531
39241	36537
39235	36580
39237	36593
39233	36613
39247	36654
39227	36669
39173	36624
39174	36575
39203	36545
39185	36533
39163	36564
39175	36542
39214	36495
39204	36476
39260	36473
39237	36526
39272	36555
39233	36574
39197	36601
39135	36619
39065	36700
39049	36666
39060	36667
39064	36700
39081	36610
39090	36557
39079	36509
39058	36526
39061	36506
39068	36457
39089	36450
39125	36413
39125	36444
39094	36413
39100	36457
39103	36487
39051	36506
39035	36548
39037	36555
38983	36551
38955	36600
38958	36605
38951	36553
38970	36526
38979	36491
38977	36451
38995	36393
38989	36343
38977	36359
38977	36367
38991	36387
39034	36414
39016	36407
38963	36437
38958	36513
38969	36510
38930	36497
38839	36525
38854	36509
38893	36476
38868	36473
38923	36503
38978	36513
38971	36469
38974	36411
39003	36379
39063	36405
39098	36435
39089	36438
39057	36464
39014	36509
38985	36535
38975	36549
38967	36596
38945	36604
38927	36587
38888	36607
38838	36584
38853	36548
38891	36556
38891	36513
38906	36455
38939	36459
38987	36438
38981	36391
38935	36423
38947	36497
38977	36493
38923	36507
38891	36540
38896	36565
38851	36700
38791	36660
38801	36694
38843	36667
38838	36598
38818	36578
38805	36540
38797	36503
38810	36519
38873	36464
38871	36417
38871	36410
38941	36385
38969	36409
